,date_time,action,signal,buy_price,sell_price,pnl,balance
4882,2022-01-11 20:00:00,1,Buy,42972.04,,,-0.13613200991043725
4883,2022-01-12 16:00:00,-1,Sell,42972.04,43632.96,1.47,-0.13892575198063
4884,2022-01-12 16:00:00,-1,Sell,43632.96,,,-0.13892575198063
4885,2022-01-12 20:00:00,1,Buy,43632.96,43743.1,-0.32,-0.1392750702408822
4886,2022-01-12 20:00:00,1,Buy,43743.1,,,-0.1392750702408822
4887,2022-01-13 04:00:00,-1,Sell,43743.1,43505.99,-0.61,-0.13922012804646033
4888,2022-01-13 04:00:00,-1,Sell,43505.99,,,-0.13922012804646033
4889,2022-01-13 08:00:00,1,Buy,43505.99,43699.99,-0.52,-0.1392993237654633
4890,2022-01-13 08:00:00,1,Buy,43699.99,,,-0.1392993237654633
4891,2022-01-13 16:00:00,-1,Sell,43699.99,43136.12,-1.36,-0.1382019158097262
4892,2022-01-13 16:00:00,-1,Sell,43136.12,,,-0.1382019158097262
4893,2022-01-13 20:00:00,1,Buy,43136.12,42451.61,1.52,-0.14109498726332279
4894,2022-01-13 20:00:00,1,Buy,42451.61,,,-0.14109498726332279
4895,2022-01-14 00:00:00,-1,Sell,42451.61,42600.08,0.28,-0.14228845200491883
4896,2022-01-14 00:00:00,-1,Sell,42600.08,,,-0.14228845200491883
4897,2022-01-14 04:00:00,1,Buy,42600.08,42649.96,-0.19,-0.14282184790497335
4898,2022-01-14 04:00:00,1,Buy,42649.96,,,-0.14282184790497335
4899,2022-01-14 08:00:00,-1,Sell,42649.96,42660.0,-0.05,-0.1435554688357542
4900,2022-01-14 08:00:00,-1,Sell,42660.0,,,-0.1435554688357542
4901,2022-01-14 16:00:00,1,Buy,42660.0,43109.0,-1.12,-0.14274453574838306
4902,2022-01-14 16:00:00,1,Buy,43109.0,,,-0.14274453574838306
4903,2022-01-14 20:00:00,-1,Sell,43109.0,43129.93,-0.02,-0.14351384014266763
4904,2022-01-14 20:00:00,-1,Sell,43129.93,,,-0.14351384014266763
4905,2022-01-15 00:00:00,1,Buy,43129.93,43059.96,0.09,-0.1444466636922255
4906,2022-01-15 00:00:00,1,Buy,43059.96,,,-0.1444466636922255
4907,2022-01-15 04:00:00,-1,Sell,43059.96,42927.95,-0.38,-0.1447038299303267
4908,2022-01-15 04:00:00,-1,Sell,42927.95,,,-0.1447038299303267
4909,2022-01-15 08:00:00,1,Buy,42927.95,43088.12,-0.44,-0.14486392032737708
4910,2022-01-15 08:00:00,1,Buy,43088.12,,,-0.14486392032737708
4911,2022-01-15 12:00:00,-1,Sell,43088.12,43017.59,-0.23,-0.14532679574870688
4912,2022-01-15 12:00:00,-1,Sell,43017.59,,,-0.14532679574870688
4913,2022-01-15 20:00:00,1,Buy,43017.59,43528.33,-1.26,-0.14430135720924675
4914,2022-01-15 20:00:00,1,Buy,43528.33,,,-0.14430135720924675
4915,2022-01-16 00:00:00,-1,Sell,43528.33,43084.29,-1.09,-0.1435293141822068
4916,2022-01-16 00:00:00,-1,Sell,43084.29,,,-0.1435293141822068
4917,2022-01-16 04:00:00,1,Buy,43084.29,42949.47,0.24,-0.14467844824332385
4918,2022-01-16 04:00:00,1,Buy,42949.47,,,-0.14467844824332385
4919,2022-01-16 12:00:00,-1,Sell,42949.47,42994.08,0.03,-0.14552872030898925
4920,2022-01-16 12:00:00,-1,Sell,42994.08,,,-0.14552872030898925
4921,2022-01-16 16:00:00,1,Buy,42994.08,43254.68,-0.68,-0.14534662713447494
4922,2022-01-16 16:00:00,1,Buy,43254.68,,,-0.14534662713447494
4923,2022-01-17 05:00:00,1,SL Hit,43254.68,42300.0,-2.28,-0.1428386617075491
4924,2022-01-17 12:00:00,1,Buy,42671.3,,,-0.1428386617075491
4925,2022-01-17 16:00:00,-1,Sell,42671.3,42477.67,-0.52,-0.14289050123279362
4926,2022-01-17 16:00:00,-1,Sell,42477.67,,,-0.14289050123279362
4927,2022-01-18 00:00:00,1,Buy,42477.67,42314.49,0.31,-0.14413942192432797
4928,2022-01-18 00:00:00,1,Buy,42314.49,,,-0.14413942192432797
4929,2022-01-18 04:00:00,-1,Sell,42314.49,42018.94,-0.77,-0.1438326649918981
4930,2022-01-18 04:00:00,-1,Sell,42018.94,,,-0.1438326649918981
4931,2022-01-18 12:00:00,1,Buy,42018.94,41854.13,0.32,-0.14509681681289394
4932,2022-01-18 12:00:00,1,Buy,41854.13,,,-0.14509681681289394
4933,2022-01-18 16:00:00,-1,Sell,41854.13,41587.26,-0.71,-0.14487165154239717
4934,2022-01-18 16:00:00,-1,Sell,41587.26,,,-0.14487165154239717
4935,2022-01-18 20:00:00,1,Buy,41587.26,41702.34,-0.35,-0.14517076363442974
4936,2022-01-18 20:00:00,1,Buy,41702.34,,,-0.14517076363442974
4937,2022-01-19 04:00:00,-1,Sell,41702.34,41690.49,-0.1,-0.14582951238692018
4938,2022-01-19 04:00:00,-1,Sell,41690.49,,,-0.14582951238692018
4939,2022-01-19 12:00:00,1,Buy,41690.49,42033.0,-0.89,-0.14533144380370985
4940,2022-01-19 12:00:00,1,Buy,42033.0,,,-0.14533144380370985
4941,2022-01-19 16:00:00,-1,Sell,42033.0,41981.27,-0.19,-0.1458525844411146
4942,2022-01-19 16:00:00,-1,Sell,41981.27,,,-0.1458525844411146
4943,2022-01-19 20:00:00,1,Buy,41981.27,41944.79,0.02,-0.14667932434870698
4944,2022-01-19 20:00:00,1,Buy,41944.79,,,-0.14667932434870698
4945,2022-01-20 08:00:00,-1,Sell,41944.79,42035.01,0.15,-0.14769482023372013
4946,2022-01-20 08:00:00,-1,Sell,42035.01,,,-0.14769482023372013
4947,2022-01-20 14:34:00,-1,SL Hit,42035.01,42895.24,-2.12,-0.1453723036407741
4948,2022-01-20 20:00:00,1,Buy,42957.13,,,-0.1453723036407741
4949,2022-01-20 21:40:00,1,SL Hit,42957.13,41703.34,-2.99,-0.141829321379581
4950,2022-01-21 04:00:00,-1,Sell,38465.65,,,-0.141829321379581
4951,2022-01-21 08:10:00,-1,SL Hit,38465.65,39249.66,-2.11,-0.13963854464098943
4952,2022-01-21 16:00:00,1,Buy,38754.63,,,-0.13963854464098943
4953,2022-01-21 18:31:00,1,SL Hit,38754.63,37850.0,-2.4,-0.13707903173534233
4954,2022-01-22 00:00:00,-1,Sell,36496.29,,,-0.13707903173534233
4955,2022-01-22 04:00:00,1,Buy,36496.29,36340.43,0.36,-0.13836443748168725
4956,2022-01-22 04:00:00,1,Buy,36340.43,,,-0.13836443748168725
4957,2022-01-22 08:00:00,-1,Sell,36340.43,35647.73,-1.98,-0.13642701558426984
4958,2022-01-22 08:00:00,-1,Sell,35647.73,,,-0.13642701558426984
4959,2022-01-22 12:00:00,1,Buy,35647.73,35406.76,0.61,-0.13804922908693443
4960,2022-01-22 12:00:00,1,Buy,35406.76,,,-0.13804922908693443
4961,2022-01-22 20:00:00,-1,Sell,35406.76,34564.53,-2.45,-0.13546541542497018
4962,2022-01-22 20:00:00,-1,Sell,34564.53,,,-0.13546541542497018
4963,2022-01-22 20:12:00,-1,SL Hit,34564.53,35400.0,-2.49,-0.13289103875544508
4964,2022-01-23 04:00:00,1,Buy,34983.78,,,-0.13289103875544508
4965,2022-01-23 08:00:00,-1,Sell,34983.78,35571.19,1.61,-0.13582240212084862
4966,2022-01-23 08:00:00,-1,Sell,35571.19,,,-0.13582240212084862
4967,2022-01-23 16:00:00,1,Buy,35571.19,35282.66,0.74,-0.13762410374184944
4968,2022-01-23 16:00:00,1,Buy,35282.66,,,-0.13762410374184944
4969,2022-01-23 20:00:00,-1,Sell,35282.66,34824.78,-1.37,-0.1365380897445681
4970,2022-01-23 20:00:00,-1,Sell,34824.78,,,-0.1365380897445681
4971,2022-01-23 21:41:00,-1,SL Hit,34824.78,35536.58,-2.11,-0.13444732373599078
4972,2022-01-24 04:00:00,1,Buy,35338.25,,,-0.13444732373599078
4973,2022-01-24 12:00:00,-1,Sell,35338.25,33697.12,-4.71,-0.1289035075763664
4974,2022-01-24 12:00:00,-1,Sell,33697.12,,,-0.1289035075763664
4975,2022-01-24 15:54:00,-1,SL Hit,33697.12,34388.38,-2.12,-0.12695919142569126
4976,2022-01-24 20:00:00,1,Buy,36066.4,,,-0.12695919142569126
4977,2022-01-25 00:00:00,-1,Sell,36066.4,36660.35,1.58,-0.12974998539867688
4978,2022-01-25 00:00:00,-1,Sell,36660.35,,,-0.12974998539867688
4979,2022-01-25 12:00:00,1,Buy,36660.35,36333.61,0.82,-0.13160639853246212
4980,2022-01-25 12:00:00,1,Buy,36333.61,,,-0.13160639853246212
4981,2022-01-25 20:00:00,-1,Sell,36333.61,37067.13,1.95,-0.13496333037742692
4982,2022-01-25 20:00:00,-1,Sell,37067.13,,,-0.13496333037742692
4983,2022-01-26 04:00:00,1,Buy,37067.13,37396.55,-0.96,-0.13446389518260787
4984,2022-01-26 04:00:00,1,Buy,37396.55,,,-0.13446389518260787
4985,2022-01-26 08:00:00,-1,Sell,37396.55,37338.6,-0.22,-0.13495552882994077
4986,2022-01-26 08:00:00,-1,Sell,37338.6,,,-0.13495552882994077
4987,2022-01-26 12:00:00,1,Buy,37338.6,38009.41,-1.87,-0.13323097305403023
4988,2022-01-26 12:00:00,1,Buy,38009.41,,,-0.13323097305403023
4989,2022-01-26 20:00:00,-1,Sell,38009.41,37576.67,-1.21,-0.13241412837584654
4990,2022-01-26 20:00:00,-1,Sell,37576.67,,,-0.13241412837584654
4991,2022-01-27 04:00:00,1,Buy,37576.67,35745.7,4.8,-0.13956617153540068
4992,2022-01-27 04:00:00,1,Buy,35745.7,,,-0.13956617153540068
4993,2022-01-27 16:00:00,-1,Sell,35745.7,36645.85,2.45,-0.14378073382702153
4994,2022-01-27 16:00:00,-1,Sell,36645.85,,,-0.14378073382702153
4995,2022-01-28 00:00:00,1,Buy,36645.85,37134.4,-1.4,-0.14256389801856867
4996,2022-01-28 00:00:00,1,Buy,37134.4,,,-0.14256389801856867
4997,2022-01-28 08:00:00,-1,Sell,37134.4,36799.82,-0.97,-0.14197940092156286
4998,2022-01-28 08:00:00,-1,Sell,36799.82,,,-0.14197940092156286
4999,2022-01-28 20:41:00,-1,SL Hit,36799.82,37710.8,-2.55,-0.1391646990928168
5000,2022-01-29 04:00:00,-1,Sell,37737.72,,,-0.1391646990928168
5001,2022-01-29 12:00:00,1,Buy,37737.72,37736.06,-0.07,-0.13987082064442338
5002,2022-01-29 12:00:00,1,Buy,37736.06,,,-0.13987082064442338
5003,2022-01-29 20:00:00,-1,Sell,37736.06,37853.0,0.24,-0.14100426530627094
5004,2022-01-29 20:00:00,-1,Sell,37853.0,,,-0.14100426530627094
5005,2022-01-30 00:00:00,1,Buy,37853.0,38166.83,-0.9,-0.14053523329874004
5006,2022-01-30 00:00:00,1,Buy,38166.83,,,-0.14053523329874004
5007,2022-01-30 04:00:00,-1,Sell,38166.83,37937.77,-0.67,-0.1403918045796295
5008,2022-01-30 04:00:00,-1,Sell,37937.77,,,-0.1403918045796295
5009,2022-01-30 12:00:00,1,Buy,37937.77,38100.29,-0.5,-0.14049038609666958
5010,2022-01-30 12:00:00,1,Buy,38100.29,,,-0.14049038609666958
5011,2022-01-31 00:00:00,-1,Sell,38100.29,37872.66,-0.67,-0.14035102695826973
5012,2022-01-31 00:00:00,-1,Sell,37872.66,,,-0.14035102695826973
5013,2022-01-31 04:00:00,1,Buy,37872.66,36986.33,2.27,-0.1443356477301913
5014,2022-01-31 04:00:00,1,Buy,36986.33,,,-0.1443356477301913
5015,2022-01-31 08:00:00,-1,Sell,36986.33,37121.84,0.3,-0.1455644626632738
5016,2022-01-31 08:00:00,-1,Sell,37121.84,,,-0.1455644626632738
5017,2022-01-31 12:00:00,1,Buy,37121.84,37265.15,-0.46,-0.14570250659794207
5018,2022-01-31 12:00:00,1,Buy,37265.15,,,-0.14570250659794207
5019,2022-01-31 20:00:00,-1,Sell,37265.15,38415.79,3.02,-0.15090137839080633
5020,2022-01-31 20:00:00,-1,Sell,38415.79,,,-0.15090137839080633
5021,2022-02-01 16:00:00,1,Buy,38415.79,38630.32,-0.63,-0.15075868134601877
5022,2022-02-01 16:00:00,1,Buy,38630.32,,,-0.15075868134601877
5023,2022-02-02 08:00:00,-1,Sell,38630.32,38226.91,-1.11,-0.14988433353730798
5024,2022-02-02 08:00:00,-1,Sell,38226.91,,,-0.14988433353730798
5025,2022-02-02 12:00:00,1,Buy,38226.91,38519.54,-0.84,-0.14943695718585762
5026,2022-02-02 12:00:00,1,Buy,38519.54,,,-0.14943695718585762
5027,2022-02-02 14:34:00,1,SL Hit,38519.54,37689.0,-2.23,-0.1469148685933889
5028,2022-02-02 20:00:00,-1,Sell,37566.56,,,-0.1469148685933889
5029,2022-02-03 00:00:00,1,Buy,37566.56,36886.21,1.74,-0.15027557350881132
5030,2022-02-03 00:00:00,1,Buy,36886.21,,,-0.15027557350881132
5031,2022-02-03 08:00:00,-1,Sell,36886.21,37058.11,0.4,-0.15167589948662702
5032,2022-02-03 08:00:00,-1,Sell,37058.11,,,-0.15167589948662702
5033,2022-02-04 00:00:00,1,Buy,37058.11,37311.98,-0.76,-0.15133682974986304
5034,2022-02-04 00:00:00,1,Buy,37311.98,,,-0.15133682974986304
5035,2022-02-04 12:00:00,-1,Sell,37311.98,37913.61,1.54,-0.15447703198202573
5036,2022-02-04 12:00:00,-1,Sell,37913.61,,,-0.15447703198202573
5037,2022-02-04 15:13:00,-1,SL Hit,37913.61,38678.76,-2.09,-0.15205946810401338
5038,2022-02-04 20:00:00,-1,Sell,40727.92,,,-0.15205946810401338
5039,2022-02-04 23:51:00,-1,SL Hit,40727.92,41727.73,-2.52,-0.14902663380250536
5040,2022-02-05 04:00:00,1,Buy,41419.5,,,-0.14902663380250536
5041,2022-02-06 04:00:00,-1,Sell,41419.5,41444.03,-0.01,-0.1498148923118349
5042,2022-02-06 04:00:00,-1,Sell,41444.03,,,-0.1498148923118349
5043,2022-02-06 20:00:00,1,Buy,41444.03,41717.93,-0.73,-0.14952477868137445
5044,2022-02-06 20:00:00,1,Buy,41717.93,,,-0.14952477868137445
5045,2022-02-07 00:00:00,-1,Sell,41717.93,42368.8,1.49,-0.1525576171683355
5046,2022-02-07 00:00:00,-1,Sell,42368.8,,,-0.1525576171683355
5047,2022-02-07 16:00:00,1,Buy,42368.8,43835.59,-3.53,-0.14797613675618454
5048,2022-02-07 16:00:00,1,Buy,43835.59,,,-0.14797613675618454
5049,2022-02-07 20:00:00,-1,Sell,43835.59,44252.31,0.88,-0.1500828616504779
5050,2022-02-07 20:00:00,-1,Sell,44252.31,,,-0.1500828616504779
5051,2022-02-08 04:00:00,1,Buy,44252.31,44178.57,0.1,-0.15103295278059306
5052,2022-02-08 04:00:00,1,Buy,44178.57,,,-0.15103295278059306
5053,2022-02-08 08:00:00,-1,Sell,44178.57,44855.0,1.46,-0.15404545905341666
5054,2022-02-08 08:00:00,-1,Sell,44855.0,,,-0.15404545905341666
5055,2022-02-08 20:00:00,1,Buy,44855.0,42960.41,4.15,-0.1612520466416011
5056,2022-02-08 20:00:00,1,Buy,42960.41,,,-0.1612520466416011
5057,2022-02-09 04:00:00,-1,Sell,42960.41,43353.12,0.84,-0.1634260849768177
5058,2022-02-09 04:00:00,-1,Sell,43353.12,,,-0.1634260849768177
5059,2022-02-09 12:00:00,1,Buy,43353.12,43733.33,-0.95,-0.16269282638391747
5060,2022-02-09 12:00:00,1,Buy,43733.33,,,-0.16269282638391747
5061,2022-02-09 20:00:00,-1,Sell,43733.33,44512.12,1.71,-0.16629001135152754
5062,2022-02-09 20:00:00,-1,Sell,44512.12,,,-0.16629001135152754
5063,2022-02-10 08:00:00,1,Buy,44512.12,44092.43,0.87,-0.16855790465483736
5064,2022-02-10 08:00:00,1,Buy,44092.43,,,-0.16855790465483736
5065,2022-02-10 14:03:00,1,SL Hit,44092.43,43202.82,-2.09,-0.16585707604185346
5066,2022-02-10 20:00:00,1,Buy,44373.95,,,-0.16585707604185346
5067,2022-02-11 00:00:00,-1,Sell,44373.95,43397.65,-2.27,-0.16290794714213502
5068,2022-02-11 00:00:00,-1,Sell,43397.65,,,-0.16290794714213502
5069,2022-02-11 08:00:00,1,Buy,43397.65,43350.73,0.04,-0.16378407743674564
5070,2022-02-11 08:00:00,1,Buy,43350.73,,,-0.16378407743674564
5071,2022-02-11 20:00:00,-1,Sell,43350.73,42583.13,-1.84,-0.16158399575783397
5072,2022-02-11 20:00:00,-1,Sell,42583.13,,,-0.16158399575783397
5073,2022-02-12 16:00:00,1,Buy,42583.13,42177.78,0.88,-0.16382211831201066
5074,2022-02-12 16:00:00,1,Buy,42177.78,,,-0.16382211831201066
5075,2022-02-12 20:00:00,-1,Sell,42177.78,42662.47,1.08,-0.16640469588068896
5076,2022-02-12 20:00:00,-1,Sell,42662.47,,,-0.16640469588068896
5077,2022-02-13 00:00:00,1,Buy,42662.47,42217.87,0.97,-0.16883885538407808
5078,2022-02-13 00:00:00,1,Buy,42217.87,,,-0.16883885538407808
5079,2022-02-13 04:00:00,-1,Sell,42217.87,42287.49,0.09,-0.1698172815839749
5080,2022-02-13 04:00:00,-1,Sell,42287.49,,,-0.1698172815839749
5081,2022-02-13 08:00:00,1,Buy,42287.49,42375.96,-0.28,-0.17016200547508942
5082,2022-02-13 08:00:00,1,Buy,42375.96,,,-0.17016200547508942
5083,2022-02-13 16:00:00,-1,Sell,42375.96,42579.82,0.41,-0.17168061174232566
5084,2022-02-13 16:00:00,-1,Sell,42579.82,,,-0.17168061174232566
5085,2022-02-13 20:00:00,1,Buy,42579.82,42031.17,1.22,-0.17459275279018419
5086,2022-02-13 20:00:00,1,Buy,42031.17,,,-0.17459275279018419
5087,2022-02-14 00:00:00,-1,Sell,42031.17,42053.65,-0.02,-0.1753861321817815
5088,2022-02-14 00:00:00,-1,Sell,42053.65,,,-0.1753861321817815
5089,2022-02-14 08:00:00,1,Buy,42053.65,42314.42,-0.69,-0.17499858230943885
5090,2022-02-14 08:00:00,1,Buy,42314.42,,,-0.17499858230943885
5091,2022-02-14 12:00:00,-1,Sell,42314.42,42112.71,-0.55,-0.1748643758134586
5092,2022-02-14 12:00:00,-1,Sell,42112.71,,,-0.1748643758134586
5093,2022-02-14 16:00:00,1,Buy,42112.71,42643.41,-1.33,-0.17336075310088078
5094,2022-02-14 16:00:00,1,Buy,42643.41,,,-0.17336075310088078
5095,2022-02-15 04:00:00,-1,Sell,42643.41,43585.57,2.14,-0.17789097134894127
5096,2022-02-15 04:00:00,-1,Sell,43585.57,,,-0.17789097134894127
5097,2022-02-15 08:00:00,1,Buy,43585.57,43677.09,-0.28,-0.17821743988662808
5098,2022-02-15 08:00:00,1,Buy,43677.09,,,-0.17821743988662808
5099,2022-02-16 04:00:00,-1,Sell,43677.09,43971.27,0.6,-0.1801177947286253
5100,2022-02-16 04:00:00,-1,Sell,43971.27,,,-0.1801177947286253
5101,2022-02-16 12:00:00,1,Buy,43971.27,44189.14,-0.57,-0.17992534236285268
5102,2022-02-16 12:00:00,1,Buy,44189.14,,,-0.17992534236285268
5103,2022-02-16 16:00:00,-1,Sell,44189.14,43598.62,-1.41,-0.17822091645250204
5104,2022-02-16 16:00:00,-1,Sell,43598.62,,,-0.17822091645250204
5105,2022-02-16 20:00:00,1,Buy,43598.62,44219.99,-1.5,-0.17638090186359784
5106,2022-02-16 20:00:00,1,Buy,44219.99,,,-0.17638090186359784
5107,2022-02-17 04:00:00,-1,Sell,44219.99,43580.0,-1.52,-0.17452816466524743
5108,2022-02-17 04:00:00,-1,Sell,43580.0,,,-0.17452816466524743
5109,2022-02-17 12:00:00,1,Buy,43580.0,43164.84,0.88,-0.17689078772266884
5110,2022-02-17 12:00:00,1,Buy,43164.84,,,-0.17689078772266884
5111,2022-02-17 16:00:00,-1,Sell,43164.84,42073.33,-2.6,-0.17311774754211517
5112,2022-02-17 16:00:00,-1,Sell,42073.33,,,-0.17311774754211517
5113,2022-02-17 20:00:00,1,Buy,42073.33,41204.22,2.0,-0.17739384588199766
5114,2022-02-17 20:00:00,1,Buy,41204.22,,,-0.17739384588199766
5115,2022-02-18 00:00:00,-1,Sell,41204.22,40462.42,-1.87,-0.17490022263478497
5116,2022-02-18 00:00:00,-1,Sell,40462.42,,,-0.17490022263478497
5117,2022-02-18 04:00:00,1,Buy,40462.42,40691.97,-0.64,-0.17460798474822714
5118,2022-02-18 04:00:00,1,Buy,40691.97,,,-0.17460798474822714
5119,2022-02-18 16:00:00,-1,Sell,40691.97,39832.02,-2.18,-0.17161796589477182
5120,2022-02-18 16:00:00,-1,Sell,39832.02,,,-0.17161796589477182
5121,2022-02-18 20:00:00,1,Buy,39832.02,40216.79,-1.04,-0.17066016785346405
5122,2022-02-18 20:00:00,1,Buy,40216.79,,,-0.17066016785346405
5123,2022-02-19 00:00:00,-1,Sell,40216.79,39984.5,-0.65,-0.17037444397071058
5124,2022-02-19 00:00:00,-1,Sell,39984.5,,,-0.17037444397071058
5125,2022-02-19 04:00:00,1,Buy,39984.5,40107.82,-0.38,-0.1705489759410874
5126,2022-02-19 04:00:00,1,Buy,40107.82,,,-0.1705489759410874
5127,2022-02-19 08:00:00,-1,Sell,40107.82,40263.7,0.32,-0.17191181860792135
5128,2022-02-19 08:00:00,-1,Sell,40263.7,,,-0.17191181860792135
5129,2022-02-19 12:00:00,1,Buy,40263.7,39842.53,0.98,-0.1744100661769003
5130,2022-02-19 12:00:00,1,Buy,39842.53,,,-0.1744100661769003
5131,2022-02-19 20:00:00,-1,Sell,39842.53,39974.66,0.26,-0.17568846323260823
5132,2022-02-19 20:00:00,-1,Sell,39974.66,,,-0.17568846323260823
5133,2022-02-20 20:00:00,1,Buy,39974.66,38372.25,3.94,-0.18343104846956995
5134,2022-02-20 20:00:00,1,Buy,38372.25,,,-0.18343104846956995
5135,2022-02-21 04:00:00,-1,Sell,38372.25,38937.3,1.4,-0.18683215966158323
5136,2022-02-21 04:00:00,-1,Sell,38937.3,,,-0.18683215966158323
5137,2022-02-21 08:00:00,1,Buy,38937.3,39317.63,-1.05,-0.1857072289323316
5138,2022-02-21 08:00:00,1,Buy,39317.63,,,-0.1857072289323316
5139,2022-02-21 10:31:00,1,SL Hit,39317.63,38508.39,-2.13,-0.1825849813059818
5140,2022-02-21 16:00:00,-1,Sell,38834.99,,,-0.1825849813059818
5141,2022-02-22 00:00:00,1,Buy,38834.99,37011.19,4.63,-0.1918596838849151
5142,2022-02-22 00:00:00,1,Buy,37011.19,,,-0.1918596838849151
5143,2022-02-22 16:00:00,-1,Sell,37011.19,37759.9,1.95,-0.1964408685731533
5144,2022-02-22 16:00:00,-1,Sell,37759.9,,,-0.1964408685731533
5145,2022-02-22 20:00:00,1,Buy,37759.9,38065.32,-0.88,-0.195551961555931
5146,2022-02-22 20:00:00,1,Buy,38065.32,,,-0.195551961555931
5147,2022-02-23 04:00:00,-1,Sell,38065.32,37721.36,-0.97,-0.19448494494614607
5148,2022-02-23 04:00:00,-1,Sell,37721.36,,,-0.19448494494614607
5149,2022-02-23 08:00:00,1,Buy,37721.36,38109.96,-1.1,-0.19318138914630026
5150,2022-02-23 08:00:00,1,Buy,38109.96,,,-0.19318138914630026
5151,2022-02-23 16:00:00,-1,Sell,38109.96,38474.85,0.89,-0.19573103572387718
5152,2022-02-23 16:00:00,-1,Sell,38474.85,,,-0.19573103572387718
5153,2022-02-23 20:00:00,1,Buy,38474.85,37596.62,2.21,-0.20089880798299659
5154,2022-02-23 20:00:00,1,Buy,37596.62,,,-0.20089880798299659
5155,2022-02-24 04:00:00,-1,Sell,37596.62,34936.9,-7.14,-0.18738650438845708
5156,2022-02-24 04:00:00,-1,Sell,34936.9,,,-0.18738650438845708
5157,2022-02-24 08:00:00,1,Buy,34936.9,35364.09,-1.29,-0.1857952409732799
5158,2022-02-24 08:00:00,1,Buy,35364.09,,,-0.1857952409732799
5159,2022-02-24 12:00:00,-1,Sell,35364.09,35442.23,0.15,-0.18690577154623267
5160,2022-02-24 12:00:00,-1,Sell,35442.23,,,-0.18690577154623267
5161,2022-02-24 16:02:00,-1,SL Hit,35442.23,36177.0,-2.14,-0.18373093766137202
5162,2022-02-25 00:00:00,-1,Sell,38300.0,,,-0.18373093766137202
5163,2022-02-25 04:00:00,1,Buy,38300.0,38923.37,-1.7,-0.18144053675771746
5164,2022-02-25 04:00:00,1,Buy,38923.37,,,-0.18144053675771746
5165,2022-02-25 08:00:00,-1,Sell,38923.37,38466.25,-1.24,-0.18000968071512174
5166,2022-02-25 08:00:00,-1,Sell,38466.25,,,-0.18000968071512174
5167,2022-02-25 16:00:00,1,Buy,38466.25,39408.34,-2.52,-0.17630100245548094
5168,2022-02-25 16:00:00,1,Buy,39408.34,,,-0.17630100245548094
5169,2022-02-25 18:08:00,1,SL Hit,39408.34,38566.43,-2.21,-0.1732345515728177
5170,2022-02-26 00:00:00,1,Buy,39202.11,,,-0.1732345515728177
5171,2022-02-26 04:00:00,-1,Sell,39202.11,39421.01,0.49,-0.1749018730598318
5172,2022-02-26 04:00:00,-1,Sell,39421.01,,,-0.1749018730598318
5173,2022-02-26 12:00:00,1,Buy,39421.01,38928.22,1.18,-0.17778826792960187
5174,2022-02-26 12:00:00,1,Buy,38928.22,,,-0.17778826792960187
5175,2022-02-26 20:00:00,-1,Sell,38928.22,39244.21,0.74,-0.1799314193190842
5176,2022-02-26 20:00:00,-1,Sell,39244.21,,,-0.1799314193190842
5177,2022-02-27 00:00:00,1,Buy,39244.21,39116.73,0.25,-0.18121590445293698
5178,2022-02-27 00:00:00,1,Buy,39116.73,,,-0.18121590445293698
5179,2022-02-27 01:10:00,1,SL Hit,39116.73,38322.0,-2.1,-0.17823416224836408
5180,2022-02-27 08:00:00,-1,Sell,38779.36,,,-0.17823416224836408
5181,2022-02-27 16:00:00,1,Buy,38779.36,39357.03,-1.56,-0.17627912801092405
5182,2022-02-27 16:00:00,1,Buy,39357.03,,,-0.17627912801092405
5183,2022-02-27 19:24:00,1,SL Hit,39357.03,38550.0,-2.12,-0.1733644613381935
5184,2022-02-28 00:00:00,1,Buy,37702.68,,,-0.1733644613381935
5185,2022-02-28 08:00:00,-1,Sell,37702.68,38377.46,1.72,-0.17716723470130152
5186,2022-02-28 08:00:00,-1,Sell,38377.46,,,-0.17716723470130152
5187,2022-02-28 14:28:00,-1,SL Hit,38377.46,39163.84,-2.12,-0.1742369587522312
5188,2022-02-28 20:00:00,-1,Sell,41340.42,,,-0.1742369587522312
5189,2022-02-28 22:32:00,-1,SL Hit,41340.42,42790.0,-3.58,-0.16882743178883652
5190,2022-03-01 04:00:00,-1,Sell,43147.71,,,-0.16882743178883652
5191,2022-03-01 08:00:00,1,Buy,43147.71,43492.96,-0.87,-0.16817654501349907
5192,2022-03-01 08:00:00,1,Buy,43492.96,,,-0.16817654501349907
5193,2022-03-01 12:00:00,-1,Sell,43492.96,43609.96,0.2,-0.16932895514531304
5194,2022-03-01 12:00:00,-1,Sell,43609.96,,,-0.16932895514531304
5195,2022-03-01 16:00:00,1,Buy,43609.96,43643.69,-0.15,-0.16989798814472298
